3078,Ruk Meri Rani
3079,Rungoli Sajao Re
3080,Saath Mein Pyara Saathi Hai
3081,Tum Kitni Khoobsurat Ho
3093,Dekho Re Dekho Band Baje Ke Sath
3094,Hum Bolega To Bologe Ki Bolta Hai
3095,Kahe Paise Pe
3096,Khana Milega Pina Milega
3097,O Daddy Ji Bolo Mera Beta Ji
3098,Peene Wale Ko Peene Ka Bahana
3099,Priye Praneshwari
3100,Yeh Hai Bambai Nagaria
3108,Apni To Jaise Taise
3109,Are Deewano Mujhe Pehchano
3110,Khaike Paan Banaras Wala
3111,Gussa Itna Haseen Hai To
3112,Saat Saheliyan
3119,Pyar Kiye Ja
3120,Haal Kya Hai Dilon Ka
3121,Mehbooba Meri Mehbooba
3140,Jaaneman Jaaneman
3141,O Manchali Kahan Chali
3142,Paisa O Paisa
3143,Chal Chal Chal Mere Saathi
3144,Daroo Ki Botal
3145,De Daru
3146,Gaadi Bula Rahi Hai
3147,Jawani O Deewani Tu Zindabad
3148,Main Jahan Chala Jaoon
3149,Mere Deewanepan Ki Bhi Dawa Nahin
3150,Vaada Tera Vaada
3154,Om Shanti Om (Meri Umar Ke Naujawano)
3156,Bol Baby Bol Rock N Roll
3164,Aao Mere Paas
3165,Gori Ho Kali Ho
3166,Mere Bhole Balam
3167,Raaste Mein Kal Ek Ladki Mili
3171,Dil Kya Mehfil Hai
3172,Ham To Hai Raahi Dil Ke
3173,Jan-E-Janan Jao Kal Phir Aana
3174,Kitne Sapne Kitne Arman
3175,Raampur Ka Baasi Hoon
3179,Dekha Na Haye Re
3186,Bachna Ae Hasinon Lo Main Aa Gaya
3187,Chala Jata Hoon
3199,Aaj Unse Pehli Mulaqat Hogi
3200,Khafa Hoon Khafa Hoon
3201,Kya Nazare
3202,Main Tasveer Utarta Hoon
3203,Tere Sau Deewane
3218,Ek Din Sapne Mein Dekha Sapna
3222,Aanewala Pal Janewala Hai
3224,Dheere Se Jana Khatiyan Mein
3225,Hay Hay Yeh Nigahen
3226,Sala Main To Sahab Ban Gaya
3236,Ham The Woh Thi
3237,Meet Na Mila Re Mann Ka
3238,Yeh Dil Na Hota Bechara
3243,Ankh Meri Galati Se Lad Gai
3244,Bye Bye Miss Good Night
3245,Deep Diwali Ke Jhuthe
3246,Ram Kare Babua
3251,Chappar Phad Ke Deta Hai
3254,Ek Chatur Naar Karke Sringar
3255,Babu Samjho Ishare
3257,De Bhi Chuke Hum Dil Nazrana
3259,Yeh Kaisa Aaya Zamana
3264,Chal Shuru Ho Ja
3266,Sa Re Ga Ma
3277,Baagon Ki Tu Rani Hai
3278,Daftar Ko Der Ho Gai
3279,Dil Ka Nazrana Le O Dildar
3280,Jhopdi Mein Charpai
3281,Kya Naam Hai Tera
3282,Ladki Nahin Tu Lakdi Ka Khamba Hai
3283,Mere Pyase Mann Ki Bahar
3284,Mujhe Naulakha Mangawa De Re
3285,Ui Amma
3286,Wah Wah Khel Shuru Ho Gaya
3287,Yaar Mila
3289,Cat Cat Mane Billi
3294,Main Bangali Chhokra
3298,Sachha Pyar To Jhuk Nahin Sakta
3299,Waqt Thoda Sa Abhi
3302,Do Mastane Do Deewane
3303,Nach Meri Jaan Phataphat
3305,Kabhi Tumne Kisi Ko Phansa
